Charge_in_mAh,Current,Voltage,Temperature
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0352,5.1143,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.037,5.115,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0036,5.1165,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.0252,5.1147,23.9395
2752.7734,0.0258,5.1129,23.9395
2752.7734,0.0797,5.1017,23.9395
2752.7734,0.0498,5.106,23.9395
2752.7734,0.0276,5.1125,23.9395
2752.7734,0.0293,5.1136,23.9395
2752.7734,0.0229,5.1136,23.9395
2752.7734,0.0223,5.1132,23.9395
2752.7734,0.0246,5.114,23.9395
2752.7734,0.0305,5.1122,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.034,5.1143,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1179,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1158,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0323,5.1172,23.9395
2752.7734,0.003,5.1179,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.0041,5.1168,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0745,5.1039,23.9395
2752.7734,0.0639,5.1032,23.9395
2752.7734,0.0317,5.114,23.9395
2752.7734,0.1659,5.0938,23.9395
2752.7734,0.0381,5.1122,23.9395
2752.7734,0.0405,5.11,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1154,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0381,5.1172,23.9395
2752.7734,0.0082,5.1161,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0082,5.1165,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1161,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.115,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0088,5.1168,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0077,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0205,5.1132,23.9395
2752.7734,0.0352,5.1122,23.9395
2752.7734,0.0762,5.1068,23.9395
2752.7734,0.068,5.1078,23.9395
2752.7734,0.0487,5.1075,23.9395
2752.7734,0.0305,5.1136,23.9395
2752.7734,0.0223,5.11,23.9395
2752.7734,0.0223,5.1132,23.9395
2752.7734,0.0252,5.1143,23.9395
2752.7734,0.0229,5.1143,23.9395
2752.7734,0.0141,5.1136,23.9395
2752.7734,0.0235,5.1125,23.9395
2752.7734,0.0024,5.1096,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1179,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.115,23.9395
2752.7734,0.0036,5.1179,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0088,5.1168,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1179,23.9395
2752.7734,0.0088,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0088,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1132,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0188,5.1125,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0088,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0545,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0082,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0065,5.1114,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0352,5.114,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1165,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.0094,5.1165,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0094,5.1165,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0036,5.1136,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0551,5.1161,23.9395
2752.7734,0.0229,5.1147,23.9395
2752.7734,0.0264,5.1125,23.9395
2752.7734,0.0721,5.1017,23.9395
2752.7734,0.044,5.11,23.9395
2752.7734,0.0381,5.106,23.9395
2752.7734,0.0229,5.1136,23.9395
2752.7734,0.0223,5.114,23.9395
2752.7734,0.0223,5.1136,23.9395
2752.7734,0.0651,5.1053,23.9395
2752.7734,0.0246,5.1132,23.9395
2752.7734,0.0159,5.1154,23.9395
2752.7734,0.0704,5.1114,23.9395
2752.7734,0.0399,5.1075,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.034,5.1136,23.9395
2752.7734,0.027,5.1129,23.9395
2752.7734,0.034,5.1111,23.9395
2752.7734,0.0727,5.101,23.9395
2752.7734,0.0481,5.1082,23.9395
2752.7734,0.0246,5.1118,23.9395
2752.7734,0.0223,5.1122,23.9395
2752.7734,0.0229,5.114,23.9395
2752.7734,0.0223,5.114,23.9395
2752.7734,0.0223,5.1136,23.9395
2752.7734,0.027,5.1147,23.9395
2752.7734,0.0211,5.114,23.9395
2752.7734,0.0387,5.1122,23.9395
2752.7734,0.0159,5.115,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.0082,5.1165,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0434,5.1168,23.9395
2752.7734,0.0082,5.1165,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0217,5.1129,23.9395
2752.7734,0.0305,5.1132,23.9395
2752.7734,0.0323,5.1125,23.9395
2752.7734,0.0926,5.0938,23.9395
2752.7734,0.0539,5.1078,23.9395
2752.7734,0.0393,5.1078,23.9395
2752.7734,0.0223,5.1122,23.9395
2752.7734,0.0223,5.114,23.9395
2752.7734,0.0229,5.1143,23.9395
2752.7734,0.0223,5.114,23.9395
2752.7734,0.0164,5.1132,23.9395
2752.7734,0.0317,5.1122,23.9395
2752.7734,0.034,5.1136,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1161,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.0053,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0088,5.1165,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1165,23.9395
2752.7734,0.0088,5.1165,23.9395
2752.7734,0.0041,5.1168,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.114,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0036,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0071,5.1168,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1172,23.9395
2752.7734,0.0082,5.1168,23.9395
2752.7734,0.0452,5.1172,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0094,5.1165,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.003,5.1168,23.9395
2752.7734,0.0024,5.1158,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1176,23.9395
2752.7734,0.0024,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0036,5.1176,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0071,5.1172,23.9395
2752.7734,0.003,5.1172,23.9395
2752.7734,0.0024,5.1172,23.9395
2752.7734,0.0282,5.1125,23.9395
2752.7734,0.0305,5.1125,23.9395
2752.7734,0.0346,5.1122,23.9395
2752.7734,0.0575,5.1006,23.9395
2752.7734,0.0282,5.1125,23.9395
2752.7734,0.0323,5.1125,23.9395
2752.7734,0.0299,5.1136,23.9395
2752.7734,0.0276,5.114,23.9395
2752.7734,0.0141,5.115,23.9395
2752.7734,0.034,5.1125,23.9395
2752.7734,0.003,5.1165,23.9395
2752.7734,0.003,5.1176,23.9395
2754,0.0616,5.1071,23.9395
2754,0.0264,5.1111,23.9395
2754,0.0329,5.1118,23.9395
2754,0.1389,5.0996,23.9395
2754,0.0293,5.1114,23.9395
2754,0.0235,5.1136,23.9395
2754,0.0487,5.1096,23.9395
2754,0.0229,5.1078,23.9395
2754,0.0223,5.114,23.9395
2754,0.0229,5.1143,23.9395
2754,0.0282,5.114,23.9395
2754,0.0211,5.114,23.9395
2754,0.0293,5.1125,23.9395
2754,0.0176,5.114,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.01,5.1168,23.9395
2754,0.003,5.1122,23.9395
2754,0.0036,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1179,23.9395
2754,0.0088,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1179,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0024,5.1176,23.9395
2754,0.0024,5.1176,23.9395
2754,0.0024,5.1172,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0299,5.1132,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.0352,5.1143,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0077,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0041,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.0082,5.1168,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0024,5.1176,23.9395
2754,0.0024,5.1172,23.9395
2754,0.003,5.1168,23.9395
2754,0.0094,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0053,5.1165,23.9395
2754,0.003,5.1179,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0352,5.1172,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0059,5.1172,23.9395
2754,0.0024,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.0317,5.1168,23.9395
2754,0.003,5.1172,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0088,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0036,5.1179,23.9395
2754,0.0082,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0223,5.1154,23.9395
2754,0.0287,5.1125,23.9395
2754,0.0721,5.105,23.9395
2754,0.1243,5.0916,23.9395
2754,0.1155,5.0934,23.9395
2754,0.0446,5.1096,23.9395
2754,0.0352,5.1143,23.9395
2754,0.0036,5.1168,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.034,5.1168,23.9395
2754,0.003,5.1176,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0036,5.1168,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0211,5.1176,23.9395
2754,0.0457,5.1096,23.9395
2754,0.0498,5.1075,23.9395
2754,0.095,5.0934,23.9395
2754,0.0774,5.1078,23.9395
2754,0.0258,5.11,23.9395
2754,0.0264,5.1143,23.9395
2754,0.0246,5.1143,23.9395
2754,0.0217,5.1143,23.9395
2754,0.0217,5.1143,23.9395
2754,0.0329,5.1111,23.9395
2754,0.0217,5.1147,23.9395
2754,0.0229,5.1147,23.9395
2754,0.0176,5.115,23.9395
2754,0.0176,5.115,23.9395
2754,0.0176,5.1154,23.9395
2754,0.0176,5.115,23.9395
2754,0.0176,5.1154,23.9395
2754,0.061,5.1125,23.9395
2754,0.0024,5.1154,23.9395
2754,0.003,5.1176,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0024,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0036,5.1176,23.9395
2754,0.0159,5.1172,23.9395
2754,0.0334,5.114,23.9395
2754,0.0305,5.1125,23.9395
2754,0.0662,5.1032,23.9395
2754,0.0487,5.1107,23.9395
2754,0.0739,5.1075,23.9395
2754,0.0223,5.1143,23.9395
2754,0.0223,5.1143,23.9395
2754,0.0229,5.1143,23.9395
2754,0.0223,5.114,23.9395
2754,0.0299,5.1129,23.9395
2754,0.0223,5.1143,23.9395
2754,0.0223,5.114,23.9395
2754,0.0229,5.114,23.9395
2754,0.027,5.1118,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.115,23.9395
2754,0.003,5.1172,23.9395
2754,0.0024,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.0024,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0024,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.0223,5.115,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0088,5.1179,23.9395
2754,0.0024,5.1172,23.9395
2754,0.0036,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0059,5.1176,23.9395
2754,0.0088,5.1168,23.9395
2754,0.0024,5.1179,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0036,5.1176,23.9395
2754,0.003,5.1179,23.9395
2754,0.003,5.1176,23.9395
2754,0.0088,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1165,23.9395
2754,0.0258,5.1125,23.9395
2754,0.0329,5.1122,23.9395
2754,0.0323,5.1129,23.9395
2754,0.136,5.0999,23.9395
2754,0.0282,5.1107,23.9395
2754,0.0557,5.1078,23.9395
2754,0.0241,5.114,23.9395
2754,0.0223,5.1143,23.9395
2754,0.0235,5.1129,23.9395
2754,0.0229,5.1143,23.9395
2754,0.0235,5.1143,23.9395
2754,0.0223,5.1143,23.9395
2754,0.0112,5.1125,23.9395
2754,0.0282,5.1132,23.9395
2754,0.0153,5.1154,23.9395
2754,0.003,5.1176,23.9395
2754,0.0077,5.1168,23.9395
2754,0.003,5.1179,23.9395
2754,0.003,5.1176,23.9395
2754,0.0024,5.1179,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.0088,5.1168,23.9395
2754,0.0036,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1179,23.9395
2754,0.003,5.1176,23.9395
2754,0.0077,5.1172,23.9395
2754,0.003,5.1168,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0041,5.1176,23.9395
2754,0.003,5.1176,23.9395
2754,0.0041,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1132,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1179,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.003,5.1168,23.9395
2754,0.0469,5.1111,23.9395
2754,0.0252,5.1143,23.9395
2754,0.0305,5.1125,23.9395
2754,0.0662,5.1032,23.9395
2754,0.0399,5.1064,23.9395
2754,0.0352,5.1125,23.9395
2754,0.0299,5.1132,23.9395
2754,0.0223,5.1143,23.9395
2754,0.034,5.114,23.9395
2754,0.037,5.1122,23.9395
2754,0.0241,5.1132,23.9395
2754,0.0036,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0088,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.0036,5.1179,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1165,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0065,5.1158,23.9395
2754,0.0036,5.1176,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1172,23.9395
2754,0.003,5.1176,23.9395
2754,0.0024,5.1172,23.9395
2754,0.034,5.1154,23.9395
2754,0.0024,5.1161,23.9395
2754,0.003,5.1172,23.9395
2754,0.0036,5.1172,23.9395
2754,0.0182,5.114,23.9395
2754,0.0264,5.1129,23.9395
2754,0.068,5.1046,23.9395
2754,0.1489,5.0841,23.9395
2754,0.0821,5.0967,23.9395
2754,0.0979,5.0945,23.9395
2754,0.0926,5.0985,23.9395
2754,0.0739,5.1035,23.9395
2754,0.0762,5.1053,23.9395
2754,0.0926,5.0988,23.9395
2754,0.0797,5.1021,23.9395
2754,0.0569,5.106,23.9395
2754,0.0493,5.11,23.9395
2754,0.0311,5.1125,23.9395
2754,0.0651,5.1071,23.9395
2754,0.0827,5.0992,23.9395
2754,0.037,5.1118,23.9395
2754,0.061,5.1129,23.9395
2754,0.0211,5.1143,23.9395
2754,0.0211,5.1143,23.9395
2754,0.0299,5.1118,23.9395
2754,0.0258,5.1132,23.9395
2754,0.0241,5.1143,23.9395
2754,0.0211,5.1143,23.9395
2754,0.0211,5.1143,23.9395
2754,0.0211,5.1136,23.9395
2754,0.0299,5.1129,23.9395
2754,0.1764,5.0927,23.9395
2754,0.1565,5.0708,23.9395
2754,0.1793,5.0693,23.9395
2755.2226,0.235,5.078,23.9395
2755.2226,0.1705,5.0733,23.9395
2755.2226,0.1149,5.0952,23.9395
2755.2226,0.0651,5.1024,23.9395
2755.2226,0.0598,5.106,23.9395
2755.2226,0.0399,5.11,23.9395
2755.2226,0.0299,5.1114,23.9395
2755.2226,0.0346,5.1111,23.9395
2755.2226,0.0282,5.1122,23.9395
2755.2226,0.0381,5.1107,23.9395
2755.2226,0.034,5.1111,23.9395
2755.2226,0.0287,5.1122,23.9395
2755.2226,0.0282,5.1122,23.9395
2755.2226,0.0323,5.1118,23.9395
2755.2226,0.0282,5.1122,23.9395
2755.2226,0.0428,5.1107,23.9395
2755.2226,0.0586,5.1096,23.9395
2755.2226,0.0323,5.1125,23.9395
2755.2226,0.0305,5.1125,23.9395
2755.2226,0.0293,5.1122,23.9395
2755.2226,0.0416,5.1096,23.9395
2755.2226,0.0668,5.106,23.9395
2755.2226,0.1008,5.1024,23.9395
2755.2226,0.0364,5.1111,23.9395
2755.2226,0.1008,5.0956,23.9395
2755.2226,0.0229,5.1136,23.9395
2755.2226,0.0235,5.1143,23.9395
2755.2226,0.044,5.11,23.9395
2755.2226,0.0756,5.1165,23.9395
2755.2226,0.0616,5.1053,23.9395
2755.2226,0.0311,5.1125,23.9395
2755.2226,0.1108,5.0938,23.9395
2755.2226,0.0457,5.1096,23.9395
2755.2226,0.0364,5.1114,23.9395
2755.2226,0.0399,5.1114,23.9395
2755.2226,0.0036,5.1176,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0053,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1179,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0024,5.1176,23.9395
2755.2226,0.003,5.1168,23.9395
2755.2226,0.0024,5.1147,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1168,23.9395
2755.2226,0.0024,5.1172,23.9395
2755.2226,0.0141,5.1176,23.9395
2755.2226,0.0024,5.1176,23.9395
2755.2226,0.003,5.1165,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0088,5.1168,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1168,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.0036,5.1176,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.0088,5.1168,23.9395
2755.2226,0.003,5.1161,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.0024,5.1176,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.0024,5.1176,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.0036,5.1172,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1186,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1176,23.9395
2755.2226,0.003,5.1179,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0135,5.1158,23.9395
2755.2226,0.0036,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0024,5.1172,23.9395
2755.2226,0.0088,5.1161,23.9395
2755.2226,0.0024,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.0036,5.1172,23.9395
2755.2226,0.01,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.003,5.1172,23.9395
2755.2226,0.027,5.1125,23.9395
2755.2226,0.0358,5.1107,23.9395
2755.2226,0.0979,5.0952,23.9395
2755.2226,0.0352,5.1107,23.9395
2755.2226,0.0399,5.1024,23.9395
2755.2226,0.034,5.1107,23.9395
